ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0005535	18820	135	49	1	4821	26	1	false	0.5230778558876841	0.5230778558876841	1.0685863140155586E-266	"abnormal body temperature"
MP:0000184	18820	317	49	2	615	3	2	false	0.5232011432082363	0.5232011432082363	3.06551554389613E-184	"abnormal circulating HDL cholesterol level"
MP:0020577	18820	32	49	2	44	2	1	false	0.5243128964059158	0.5243128964059158	4.741430224660528E-11	"abnormal pancreatic alpha cell number"
MP:0001393	18820	291	49	4	1030	13	2	false	0.5243263355493207	0.5243263355493207	1.8106585608587518E-265	"ataxia"
MP:0013657	18820	2208	49	8	2945	10	1	false	0.524699270649155	0.524699270649155	0.0	"abnormal blood cell morphology"
MP:0002712	18820	21	49	1	40	1	1	false	0.5250000000000028	0.5250000000000028	7.617166779521068E-12	"increased circulating glucagon level"
MP:0001083	18820	10	49	1	19	1	1	false	0.526315789473684	0.526315789473684	1.0825088224469062E-5	"small geniculate ganglion"
MP:0001970	18820	233	49	4	333	5	1	false	0.5269763211712051	0.5269763211712051	8.748914552635697E-88	"abnormal pain threshold"
MP:0005403	18820	62	49	2	331	9	1	false	0.5269982006507112	0.5269982006507112	8.306899890961224E-69	"abnormal nerve conduction"
MP:0002652	18820	93	49	1	422	3	1	false	0.5270952707948341	0.5270952707948341	4.722770707833816E-96	"thin myocardium"
MP:0001513	18820	282	49	3	1053	10	1	false	0.5277063431754567	0.5277063431754567	6.741671165020486E-265	"limb grasping"
MP:0001473	18820	144	49	5	222	7	1	false	0.5286169069306483	0.5286169069306483	5.609340832598601E-62	"reduced long term potentiation"
MP:0012316	18820	54	49	1	965	13	1	false	0.5292564749612876	0.5292564749612876	7.163113702565184E-90	"enhanced conditioning behavior"
MP:0000691	18820	724	49	3	1147	4	2	false	0.5296534875823447	0.5296534875823447	0.0	"enlarged spleen"
MP:0002418	18820	151	49	1	481	2	2	false	0.5297557172558828	0.5297557172558828	2.6938562056294695E-129	"increased susceptibility to viral infection"
MP:0002686	18820	44	49	1	83	1	1	false	0.5301204819277108	0.5301204819277108	1.3742942772229578E-24	"globozoospermia"
MP:0005164	18820	552	49	3	5406	27	1	false	0.5304923595475554	0.5304923595475554	0.0	"abnormal response to injury"
MP:0004077	18820	83	49	1	811	7	2	false	0.5317430132140211	0.5317430132140211	1.0835236849581601E-115	"abnormal striatum morphology"
MP:0001921	18820	591	49	5	1517	12	1	false	0.5323028390400273	0.5323028390400273	0.0	"reduced fertility"
MP:0002918	18820	69	49	2	1065	27	1	false	0.5323207098043771	0.5323207098043771	2.108881885482577E-110	"abnormal paired-pulse facilitation"
MP:0003638	18820	96	49	1	809	6	1	false	0.5325269509762542	0.5325269509762542	2.419347434100966E-127	"abnormal response/metabolism to endogenous compounds"
MP:0006109	18820	15	49	1	68	3	1	false	0.5325644504749043	0.5325644504749043	2.2540625733389103E-15	"fibrillation"
MP:0004950	18820	91	49	1	1726	14	2	false	0.5329146576075223	0.5329146576075223	4.0657573319266333E-154	"abnormal brain vasculature morphology"
MP:0003727	18820	470	49	2	900	3	1	false	0.533348445397582	0.533348445397582	1.0815420903230572E-269	"abnormal retinal layer morphology"
MP:0000807	18820	338	49	5	383	5	2	false	0.5334174675987772	0.5334174675987772	1.006119008910937E-59	"abnormal hippocampus morphology"
MP:0004817	18820	150	49	2	454	5	1	false	0.5339876734733645	0.5339876734733645	2.0147729682883423E-124	"abnormal skeletal muscle mass"
MP:0002183	18820	210	49	1	393	1	1	false	0.5343511450381991	0.5343511450381991	3.1105406681802978E-117	"gliosis"
MP:0011086	18820	724	49	7	1205	11	1	false	0.5350737379632777	0.5350737379632777	0.0	"postnatal lethality, incomplete penetrance"
MP:0001499	18820	15	49	1	28	1	1	false	0.5357142857142867	0.5357142857142867	2.6707860871274585E-8	"abnormal kindling response"
MP:0000490	18820	138	49	1	792	4	2	false	0.5357907882673978	0.5357907882673978	2.1308121585846897E-158	"abnormal crypts of Lieberkuhn morphology"
MP:0004484	18820	99	49	1	1986	15	2	false	0.5368953435803454	0.5368953435803454	3.538762023302661E-170	"abnormal response of heart to induced stress"
MP:0000733	18820	96	49	1	1049	8	1	false	0.5372294824646112	0.5372294824646112	8.909437545012457E-139	"abnormal muscle development"
MP:0000889	18820	66	49	1	292	3	1	false	0.5377625408450699	0.5377625408450699	3.02289880487279E-67	"abnormal cerebellar molecular layer"
MP:0008713	18820	436	49	2	1070	4	2	false	0.537856866035193	0.537856866035193	3.2014659089E-313	"abnormal cytokine level"
MP:0005402	18820	135	49	4	331	9	1	false	0.5380266729279422	0.5380266729279422	1.4621672174370683E-96	"abnormal action potential"
MP:0012321	18820	2033	49	15	2380	17	1	false	0.539367397109896	0.539367397109896	0.0	"abnormal total tissue mass"
MP:0000436	18820	102	49	1	189	1	1	false	0.5396825396825246	0.5396825396825246	3.9774943284529133E-56	"abnormal head movements"
MP:0002111	18820	351	49	1	1091	2	1	false	0.5401407680859261	0.5401407680859261	9.016404952374633E-297	"abnormal tail morphology"
MP:0001790	18820	2297	49	7	3810	11	1	false	0.5407499991372015	0.5407499991372015	0.0	"abnormal immune system physiology"
MP:0002668	18820	117	49	1	663	4	2	false	0.5409384048954462	0.5409384048954462	1.6323107994354755E-133	"abnormal circulating potassium level"
MP:0001614	18820	1270	49	3	2428	5	1	false	0.5432196893020402	0.5432196893020402	0.0	"abnormal blood vessel morphology"
MP:0008932	18820	283	49	1	1950	5	1	false	0.5438305305217132	0.5438305305217132	0.0	"abnormal embryonic tissue physiology"
MP:0014178	18820	42	49	1	2651	49	2	false	0.5460446326469061	0.5460446326469061	3.2082115847170713E-93	"increased brain apoptosis"
MP:0004521	18820	86	49	3	194	6	1	false	0.5460502351104852	0.5460502351104852	2.4144395811603568E-57	"abnormal cochlear hair cell stereociliary bundle morphology"
MP:0011888	18820	181	49	1	1470	6	1	false	0.5460693035507705	0.5460693035507705	1.9904481148020154E-237	"abnormal circulating total protein level"
MP:0005640	18820	145	49	1	624	3	1	false	0.5483325766866985	0.5483325766866985	3.2099911580038363E-146	"abnormal mean corpuscular hemoglobin concentration"
MP:0008877	18820	50	49	1	91	1	1	false	0.5494505494505527	0.5494505494505527	7.52534846608223E-27	"abnormal DNA methylation"
MP:0013662	18820	465	49	2	1625	6	2	false	0.5497213079994823	0.5497213079994823	0.0	"decreased myeloid cell number"
MP:0004021	18820	109	49	3	207	5	1	false	0.5502127751018167	0.5502127751018167	1.1741936318958745E-61	"abnormal rod electrophysiology"
MP:0005669	18820	114	49	1	207	1	1	false	0.550724637681147	0.550724637681147	2.5382605517118554E-61	"increased circulating leptin level"
MP:0000556	18820	499	49	1	906	1	1	false	0.5507726269316822	0.5507726269316822	7.472132105148453E-270	"abnormal hindlimb morphology"
MP:0001361	18820	21	49	1	144	5	1	false	0.5507950869428242	0.5507950869428242	1.1180779841874147E-25	"social withdrawal"
MP:0031169	18820	143	49	1	611	3	1	false	0.5512956163307515	0.5512956163307515	1.0865872285741244E-143	"abnormal joint physiology"
MP:0006357	18820	646	49	4	3701	22	2	false	0.5515743288337855	0.5515743288337855	0.0	"abnormal circulating mineral level"
MP:0010769	18820	5172	49	22	5533	23	1	false	0.5516611181215237	0.5516611181215237	0.0	"abnormal survival"
MP:0000872	18820	70	49	2	131	3	1	false	0.5518442147236661	0.5518442147236661	7.177038373408082E-39	"abnormal cerebellum external granule cell layer morphology"
MP:0005536	18820	24	49	1	73	2	1	false	0.5525114155251187	0.5525114155251187	8.442902953913169E-20	"decreased Leydig cell number"
MP:0020362	18820	154	49	1	1038	5	2	false	0.5527571766462158	0.5527571766462158	1.5394272372265118E-188	"abnormal male germ cell physiology"
MP:0003366	18820	90	49	1	1505	13	2	false	0.5528848716178697	0.5528848716178697	2.3603731658654596E-147	"abnormal circulating glucocorticoid level"
MP:0003048	18820	119	49	1	215	1	1	false	0.5534883720929931	0.5534883720929931	1.1916548460765968E-63	"abnormal cervical vertebrae morphology"
MP:0001399	18820	908	49	8	1756	15	1	false	0.5537480422171558	0.5537480422171558	0.0	"hyperactivity"
MP:0003402	18820	87	49	1	369	3	2	false	0.554781491423434	0.554781491423434	6.117888959781453E-87	"decreased liver weight"
MP:0003367	18820	50	49	1	90	1	1	false	0.5555555555555676	0.5555555555555676	1.6702602693011905E-26	"increased circulating glucocorticoid level"
MP:0001805	18820	233	49	1	419	1	2	false	0.55608591885435	0.55608591885435	2.6444933790308704E-124	"decreased IgG level"
MP:0004768	18820	27	49	1	620	18	1	false	0.5564338698858767	0.5564338698858767	7.79567343803955E-48	"abnormal axonal transport"
MP:0001462	18820	86	49	2	344	7	1	false	0.5568847258992807	0.5568847258992807	1.963235449639566E-83	"abnormal avoidance learning behavior"
MP:0003827	18820	39	49	1	70	1	1	false	0.5571428571428598	0.5571428571428598	1.4002378402187157E-20	"abnormal Wolffian duct morphology"
MP:0009403	18820	46	49	1	138	2	1	false	0.5571776155717592	0.5571776155717592	9.89390075581026E-38	"increased variability of skeletal muscle fiber size"
MP:0000913	18820	776	49	6	2003	15	2	false	0.5575742483323065	0.5575742483323065	0.0	"abnormal brain development"
MP:0004494	18820	14	49	1	77	4	1	false	0.5598344756239375	0.5598344756239375	1.1904995453753649E-15	"abnormal synaptic glutamate release"
MP:0008075	18820	245	49	1	437	1	2	false	0.5606407322653295	0.5606407322653295	1.8385476666555172E-129	"decreased CD4-positive, alpha beta T cell number"
MP:0008898	18820	83	49	1	148	1	1	false	0.5608108108107913	0.5608108108107913	1.2729726024711777E-43	"abnormal acrosome morphology"
MP:0012762	18820	630	49	2	841	2	1	false	0.5609393579070283	0.5609393579070283	5.667625311464422E-205	"abnormal alpha-beta T cell morphology"
MP:0001524	18820	63	49	1	1030	13	2	false	0.5619743935248244	0.5619743935248244	2.133758130958471E-102	"impaired limb coordination"
MP:0003795	18820	1107	49	6	2297	12	1	false	0.5632938455958181	0.5632938455958181	0.0	"abnormal bone structure"
MP:0001126	18820	354	49	1	628	1	2	false	0.5636942675159711	0.5636942675159711	4.632510560620105E-186	"abnormal ovary morphology"
MP:0011181	18820	1441	49	5	2171	7	1	false	0.5639128820138353	0.5639128820138353	0.0	"increased hematopoietic cell number"
MP:0003863	18820	30	49	1	381	10	2	false	0.5641272182226701	0.5641272182226701	3.199453983876965E-45	"decreased aggression towards mice"
MP:0005178	18820	346	49	2	637	3	2	false	0.5646970237986944	0.5646970237986944	5.957286592585479E-190	"increased circulating cholesterol level"
MP:0005128	18820	19	49	1	126	5	2	false	0.564706361183103	0.564706361183103	6.289598524014959E-23	"decreased adrenocorticotropin level"
MP:0000848	18820	55	49	1	559	8	2	false	0.5657365327884645	0.5657365327884645	1.5459071480344847E-77	"abnormal pons morphology"
MP:0002752	18820	1010	49	10	2836	28	1	false	0.5667759550327194	0.5667759550327194	0.0	"abnormal somatic nervous system morphology"
MP:0003043	18820	152	49	3	233	4	1	false	0.5670080349156159	0.5670080349156159	7.846719902814214E-65	"hypoalgesia"
MP:0031170	18820	386	49	3	1762	13	1	false	0.5673328831144255	0.5673328831144255	0.0	"abnormal vasculature physiology"
MP:0004508	18820	278	49	1	811	2	1	false	0.5683487844610842	0.5683487844610842	1.2713404947532424E-225	"abnormal pectoral girdle bone morphology"
MP:0001364	18820	348	49	4	569	6	1	false	0.5684679447514238	0.5684679447514238	2.4328398031625175E-164	"decreased anxiety-related response"
MP:0013160	18820	37	49	1	65	1	1	false	0.5692307692307645	0.5692307692307645	5.088003970072208E-19	"impaired muscle regeneration"
MP:0001780	18820	41	49	1	72	1	1	false	0.5694444444444405	0.5694444444444405	4.4921558254277834E-21	"decreased brown adipose tissue amount"
MP:0001698	18820	608	49	2	805	2	1	false	0.570217236797343	0.570217236797343	8.772315255670185E-194	"decreased embryo size"
MP:0008219	18820	142	49	3	171	3	1	false	0.570563198807979	0.570563198807979	1.9203401437567297E-33	"abnormal dorsal telencephalic commissure morphology"
MP:0008556	18820	222	49	1	644	2	1	false	0.570960076504877	0.570960076504877	2.139874750553324E-179	"abnormal tumor necrosis factor secretion"
MP:0020867	18820	4	49	1	7	1	1	false	0.5714285714285712	0.5714285714285712	0.02857142857142855	"increased lipogenesis"
MP:0006260	18820	4	49	1	7	1	1	false	0.5714285714285712	0.5714285714285712	0.02857142857142855	"abnormal gustatory papillae taste bud morphology"
MP:0008338	18820	8	49	1	14	1	1	false	0.5714285714285714	0.5714285714285714	3.330003330003327E-4	"decreased thyrotroph cell number"
MP:0009230	18820	148	49	1	259	1	1	false	0.5714285714286496	0.5714285714286496	3.0592070572991026E-76	"abnormal sperm head morphology"
MP:0001943	18820	581	49	5	871	7	1	false	0.5715302314279491	0.5715302314279491	7.386739044764723E-240	"abnormal respiration"
MP:0005452	18820	862	49	5	1124	6	1	false	0.574280657313509	0.574280657313509	3.1018916146229884E-264	"abnormal adipose tissue amount"
MP:0005567	18820	104	49	1	181	1	1	false	0.574585635359153	0.574585635359153	4.1120823757594066E-53	"decreased circulating total protein level"
MP:0001745	18820	50	49	1	87	1	2	false	0.5747126436781744	0.5747126436781744	1.9860544173836988E-25	"increased circulating corticosterone level"
MP:0005405	18820	95	49	1	494	4	1	false	0.5756529402410018	0.5756529402410018	2.0548883277487554E-104	"axon degeneration"
MP:0010124	18820	336	49	3	511	4	1	false	0.5763128483902187	0.5763128483902187	6.432615541809517E-142	"decreased bone mineral content"
MP:0001845	18820	1229	49	4	2297	7	1	false	0.5763858601245205	0.5763858601245205	0.0	"abnormal inflammatory response"
MP:0002419	18820	595	49	2	2297	7	1	false	0.5775797982538995	0.5775797982538995	0.0	"abnormal innate immunity"
MP:0020000	18820	595	49	2	2297	7	1	false	0.5775797982538995	0.5775797982538995	0.0	"abnormal response to antigen"
MP:0004529	18820	16	49	1	65	3	2	false	0.5782051282051138	0.5782051282051138	1.5431004856204339E-15	"decreased outer hair cell stereocilia number"
MP:0005501	18820	320	49	1	2020	5	1	false	0.578223479120299	0.578223479120299	0.0	"abnormal skin physiology"
MP:0009937	18820	323	49	3	2421	22	3	false	0.5784131663464653	0.5784131663464653	0.0	"abnormal neuron differentiation"
MP:0009431	18820	76	49	1	217	2	1	false	0.5788530465949279	0.5788530465949279	1.6459178865815775E-60	"decreased fetal weight"
MP:0004264	18820	310	49	1	1950	5	1	false	0.5796369956300986	0.5796369956300986	0.0	"abnormal extraembryonic tissue physiology"
MP:0001120	18820	364	49	1	627	1	1	false	0.5805422647527604	0.5805422647527604	1.9664433710766505E-184	"abnormal uterus morphology"
MP:0004185	18820	42	49	1	168	3	2	false	0.5806579611860758	0.5806579611860758	1.319405376203997E-40	"abnormal adipocyte glucose uptake"
MP:0011156	18820	126	49	1	358	2	2	false	0.5806769635227627	0.5806769635227627	3.200349890388911E-100	"abnormal hypodermis fat layer morphology"
MP:0012226	18820	374	49	2	674	3	1	false	0.58213446400764	0.58213446400764	2.4182739494548146E-200	"increased sterol level"
MP:0012690	18820	75	49	1	470	5	1	false	0.5824299502856334	0.5824299502856334	4.9982922884532304E-89	"abnormal stride length"
MP:0002740	18820	103	49	1	291	2	1	false	0.5834103566772215	0.5834103566772215	1.5209344453643903E-81	"heart hypoplasia"
MP:0004701	18820	57	49	3	68	3	1	false	0.5838454784899124	0.5838454784899124	6.52291030838533E-13	"decreased circulating insulin-like growth factor I level"
MP:0010066	18820	218	49	1	1109	4	1	false	0.5838897795238656	0.5838897795238656	6.552853856363974E-238	"abnormal red blood cell distribution width"
MP:0005563	18820	347	49	2	624	3	1	false	0.5839153259760641	0.5839153259760641	2.286225347627283E-185	"abnormal hemoglobin content"
MP:0005419	18820	182	49	2	238	2	1	false	0.5840158848348965	0.5840158848348965	6.634841658016096E-56	"decreased circulating serum albumin level"
MP:0002697	18820	289	49	1	2127	6	1	false	0.5841031466918114	0.5841031466918114	0.0	"abnormal eye size"
MP:0006036	18820	199	49	1	3723	16	1	false	0.5855300246218353	0.5855300246218353	0.0	"abnormal mitochondrial physiology"
MP:0003149	18820	31	49	1	229	6	1	false	0.5865281226707142	0.5865281226707142	4.830282388703878E-39	"abnormal tectorial membrane morphology"
MP:0010502	18820	71	49	1	121	1	2	false	0.5867768595041337	0.5867768595041337	3.195648761655831E-35	"ventricle myocardium hypoplasia"
MP:0011083	18820	54	49	1	92	1	1	false	0.586956521739121	0.586956521739121	9.706741894718027E-27	"lethality at weaning, complete penetrance"
MP:0004404	18820	76	49	3	164	6	2	false	0.5873727539462572	0.5873727539462572	1.0638980345459273E-48	"cochlear outer hair cell degeneration"
MP:0008872	18820	598	49	3	5406	27	1	false	0.5874023262323089	0.5874023262323089	0.0	"abnormal physiological response to xenobiotic"
MP:0002279	18820	84	49	1	143	1	1	false	0.587412587412551	0.587412587412551	1.1924881937850074E-41	"abnormal diaphragm morphology"
MP:0010024	18820	309	49	2	862	5	1	false	0.5882194261304358	0.5882194261304358	1.839599585997128E-243	"increased total body fat amount"
MP:0005201	18820	129	49	1	504	3	2	false	0.5889359819078259	0.5889359819078259	7.821644378237686E-124	"abnormal retinal pigment epithelium morphology"
MP:0005565	18820	230	49	1	390	1	2	false	0.5897435897437171	0.5897435897437171	5.347798787477245E-114	"increased blood urea nitrogen level"
MP:0000959	18820	685	49	7	1010	10	1	false	0.5909271918783869	0.5909271918783869	1.0384625566910552E-274	"abnormal somatic sensory system morphology"
MP:0005578	18820	259	49	1	719	2	3	false	0.5910057686126032	0.5910057686126032	2.717012569197939E-203	"teratozoospermia"
