	z
NECTIN3	-0.672898502409864
WDR25	0.04629522181057477
CST2	-1.028180650666574
CELF5	-0.7195430126314606
KRTAP12-1	-0.047917222358796474
KRTAP5-11	1.1835557949028876
LONRF3	-0.21466159916778446
KRTAP5-7	0.992379538219536
KRTAP2-3	0.9933130790924726
FAM71E2	0.03419046765055016
C11orf87	-0.5367491930636114
LCE2C	1.0779114464757356
TRPV6	-1.3345027855361684
ASPSCR1	-0.621125441982411
KRTAP9-8	0.6917333761583978
PDE9A	-1.1524494623426125
SLC23A2	-0.671551887120584
NTM	2.2167357421944818
KRTAP4-2	1.1340713533524553
HOXA1	1.9954552536440917
MELTF	-0.6748740489088555
NEU2	1.4028498829690037
KRTAP5-4	1.4051518398005827
GNMT	-0.17002133223715304
LOC102724770	-0.6112697277079725
SPATA24	-1.1178461600614218
CA6	-1.301145819922966
GNE	-1.2710376243895762
PLEKHN1	-0.3463986838133137
P2RX7	-0.06435780424596084
FAM90A1	-0.5460046154481071
PRPS2	-1.9679452531707768
TYMSOS	0.01937392276935657
TMEM41A	-0.8378534334599719
KCTD15	0.04511494315788604
LCE5A	5.747922748839799
CATSPER1	-0.19948202583712016
THEMIS2	-0.7735498023393655
HBA1	-0.5593448620472683
KCNS2	-0.7249257386462002
FA2H	2.033625471593833
TTPA	0.9496183110794759
C19orf66	-1.1388825257625426
TNFAIP8L2-SCNM1	-0.7012041476829483
KRTAP13-4	-0.19513792655478993
PIGS	-1.2239827735760211
ICAM4	-0.8161084272219005
RAMP3	0.5041325797826746
KRTAP13-2	1.0420914123125353
TMEM231	0.23430226299871487
CTSG	-0.3290934910833647
P2RY6	-1.693221718229003
BCL6B	1.5451068629017308
NMUR2	-1.2481389677307144
SLC6A20	-0.8966916661067899
C5orf60	-0.21029159930398156
THAP7	-1.0308910242352585
KRTAP12-3	2.5081373955823407
RGL2	0.5675450760302437
CERK	-0.6877147203662781
SPATS1	-0.648763466194347
CHRNG	0.7189068004030467
TBC1D10C	-0.7483211008708655
PCOTH	-0.6083708665331371
RERGL	0.049702981407099785
ARHGEF16	-0.2102856370009227
ALS2CL	-0.7164745132689837
LMTK2	-0.7825034266456695
DIRAS1	-0.5402676252749072
DIRAS3	-0.2215971966150291
MAU2	1.2829438410777625
CCDC57	-0.06461089791245173
HOXB1	2.700537430586168
ZFP36L1	0.12384414077009995
ARL5C	-0.6937782924825111
MYH13	0.1119306084228605
TSC2	0.07495655729511898
NAT8	-0.28681724587467244
SH2B1	0.8211666717608599
PQLC2	0.25404213997186875
BPIFA1	0.4489260720501245
ABCA3	-0.1184383538702504
NPC1L1	0.39237609016175506
ARL10	-1.3059357651703316
C1orf61	1.0130898188134922
BICDL1	-0.12570036609058308
GJB3	0.9848806698865002
RDH5	-0.2905134063223374
DEFA6	-0.7056614748658034
SLC25A23	0.07333567387092733
NMUR1	0.6977838964285488
RAB23	0.10730615801361214
RAB25	-1.851221917981013
RAB26	1.1502203921569187
LMAN1L	-0.7299174535164954
ASB3	-0.9800263802412624
GNG13	-4.2093478248855725
ARRDC1	-0.8448990114658613
RFX2	2.0452959508756483
YIPF2	1.1775541370442426
WNT7B	2.9692317655851013
MASP1	-0.08301073914077123
MRTFA	0.9763340633032708
PHKG1	-0.16862484999683466
MRAS	-1.0792078068150202
GJA3	0.7549589358643102
ITIH1	0.6672929861976608
DIRAS2	-1.3072972518962842
CRYBG2	-0.7125645977716719
RAB19	-1.047050886466092
WDR24	-0.5894804535828311
RAB17	-1.4402091794074023
TRIM66	-0.22029945688107996
CNNM2	1.8797620862430853
LPAR2	-1.4679935974971718
RCE1	-0.9364398982441378
AGRP	14.950653610739115
MEGF6	0.4359923084473203
RERG	0.794370037269218
ARHGAP35	-0.37613875870066577
EML2	-0.06006137733940041
PARD6A	-0.9853098226216477
BICDL2	-1.054954820285129
RFNG	-0.9218507319155482
SMPDL3B	0.1883184470184662
INPP5J	0.43310461096900377
LZTR1	-1.092411464156395
C16orf70	-0.5866172506791191
CC2D1A	-0.32927115080245417
ARHGAP1	1.096658332188845
MAML3	0.6766879622827363
AC099811.2	-0.7949242267944886
SULT2B1	0.06752667819122837
FAAP100	-0.5887608995363336
POFUT2	-0.8514945538443723
LY6D	0.18896882545600963
GPR68	0.22159874996767176
RAB9B	1.2043525179541557
WNT6	17.37686152517768
ZMYND10	0.6905654970756445
SPATA2L	-1.012123450435353
FXYD3	-0.5627031905660901
MAFK	0.7562942033991444
S100A11P1	1.8086944459270355
CHML	1.3229295655468556
SPAG11A	0.5520010094895555
GRTP1	-0.35830943980897356
RASD2	0.29049948665528735
NEUROG2	0.8946366629696532
RASL11B	-0.547567870513395
ZNF821	-0.48848742008051177
WFDC2	0.2774048561719602
IVD	-0.7207240379788019
TBC1D2	-0.7507562146244314
CTRB2	0.7831609157682737
WDR90	-0.24831416102148213
RAB39A	-1.0377460019860252
TFF2	3.728477713412227
RAB36	-1.3414138098853372
RAB32	-0.7771877352320632
RAB30	-0.7185683380744546
RAB38	-0.6427239669322377
ZFPL1	-1.0125208060602966
ATP9A	-1.3572773161883847
GPM6B	0.24003998290901152
MYRF	9.15192201320959
TSPAN6	-1.0868821725399744
RAB27B	-0.7790203752063566
KIAA0930	1.0755450918611509
GPRC5B	-0.30750207173439453
WFDC1	-0.5374317871268682
DDR1	0.25858808235712166
GPD1L	-0.474991567721724
TRIM2	-1.4485816845693396
DGCR2	-0.6467536676537478
SEC14L5	0.17099373480869173
DNER	-0.33676136482704605
EPB41L1	1.9586878284738856
QDPR	-0.6398864527971464
RAB33A	-1.1250903386036215
TBCD	-0.04822301211102745
COBL	-0.43982187688698693
RAB37	-0.9259614305512148
BAIAP2	-2.7633766878872046
RAB4B-EGLN2	-0.4631777610370328
F3	1.028215173984374
PRG2	-0.4518405528686963
FN3KRP	-1.063536188437057
CLMN	-0.3791748896155197
LYRM7	2.269365281620812
IQCC	-0.6453157119036661
SEC31B	-0.8795443515820222
EXOC3L4	-0.5027811624129347
VSX1	2.178655135919181
TBC1D30	-1.177748884773781
INPP5B	0.1331244089336627
PIP5K1B	1.2794742204434966
ALDH1A1	-1.6531626935404808
KRTAP21-2	-0.06167347025810166
KRTAP20-2	-0.061673470258101666
KRTAP20-3	-0.05867773257622887
KRTAP20-1	-0.06167347025810166
KRTAP22-1	-0.06167347025810166
KRTAP19-2	0.3545990023019462
KRTAP19-3	-0.05440175472719431
KRTAP19-1	0.03968712146549985
KRTAP19-6	-0.38759514797475614
KRTAP19-7	0.0926110449420204
KRTAP19-4	-0.15959204789774056
KRTAP19-5	-0.4882004112469917
KRTAP19-8	-0.05867773257622886
KRTAP8-1	1.3278068409895103
FAM162B	-0.5436018497466438
BMP5	1.0420042480610578
HIGD1B	-0.9922050177757973
COX4I2	-0.6953167400779308
CLEC1A	-1.048400272674489
CALHM4	-0.6979203877453315
TRAPPC2L	0.4575937047176111
P4HA3	0.06897335757210005
MFAP2	-0.4643547400016509
COL4A4	1.3328145277081251
SPINT4	-0.6845972085865392
DSC2	-0.8295763526471338
INHBA	0.8091635971045716
RCN3	0.9479627285810881
NAPSA	-1.6734157746716105
COL19A1	-0.1567997097637419
SEC24D	-0.9686346049483371
COL4A3	-0.17187362108908505
COL23A1	-0.49753749677969933
TRAPPC9	0.6481681937941982
HOXD10	13.758789138168495
PLEKHG3	1.5549508288274732
CNN1	3.5001223951479385
TRAPPC1	-0.5759328982647053
TRAPPC3	-0.635863704058777
TRAPPC2	0.07784142678805905
TRAPPC4	0.03305995442781111
ANGPTL4	-0.20877153510597504
TMEM132A	-1.0821637479321227
ITGA8	-0.6988253307339551
ITGA9	-0.8200063278953352
FBXL2	0.497779743575111
MMP10	-0.7845023740344242
ITGA3	-1.2949599070500477
ITGA6	-0.7265736189884446
ITGA7	0.3689265917544692
SLC26A6	-1.17887911914548
ITGA10	-0.42477439927410493
ITGA11	-0.8361844813604533
LAMB3	-1.6701247114952358
SLC9A5	-1.082957143430285
A4GALT	-0.9929821367885758
TRO	-0.3272795471813457
PLCH2	-0.6766339204045632
COL27A1	-0.9740461468624501
ITPKC	0.7577589853858363
COL10A1	-0.08440554291650054
PRSS53	0.5309514714752848
AREG	-0.6458416759810648
PTGES	-0.6579105319787786
SPINT1	-0.6819612432925909
MIA3	1.2812597867355657
CFAP73	0.5125322308210684
LAMC2	-1.7585431983208577
CEP170B	0.9923105332393105
COL4A6	-1.0168524225375717
COL22A1	-0.6704669236355935
FLNB	-1.0562697420975646
MIA2	-0.5976079575519739
SMOX	2.23963055210203
COL24A1	-0.8896999120941169
COLGALT1	-1.1421914720540902
KRT4	2.382189623464716
PAPLN	-0.46400314491083594
SHKBP1	-0.4916790465134359
CNKSR1	0.5329626819403679
P3H3	-0.4070178850634564
FAM160B2	0.7294112862824563
COL25A1	-0.8900136348483781
P3H1	-1.4527927254014155
COL9A3	-0.46934686871848375
COL9A1	0.370389006171202
F5	-1.3303898604083182
MICALL1	-1.4796991852846832
PKD1	2.8802310633313897
COLGALT2	-0.7255718796690181
TRAPPC6B	0.5171772405125372
COL21A1	0.03848043016498881
NPFF	-0.6622951691333127
SEC22A	-0.007586544784218837
UTS2	0.9113406673435805
SEC16B	-0.11585177833744709
TSPAN9	-0.48413912520696845
PLOD1	-0.8666592244693194
GAS6	-0.5165857888819881
COL28A1	-0.6868892633834148
ITGB3	0.17219358012177013
ITGB7	0.6172432616074784
ITGB6	-1.2724921822747843
CNIH3	-0.8885576470731188
F8	-0.7876035998150178
CELSR3	-1.2438703500114314
CPT1B	-0.7669839428656888
CHPF	-0.8623732508955909
FXR2	-1.2539560872833384
COL6A5	0.26145894643038664
COL20A1	-0.4042501936962399
COL6A6	0.22010042334139265
CLRN1	0.1124515332000825
MDP1	1.4930624784326487
DMAC2L	-1.349341711776626
TMEM256	0.4393627189906152
SMIM19	-0.1401354260391847
POLG2	1.2992927154745044
FMC1	0.8745018145102913
TMEM14C	-0.7722558123360824
HDDC3	-0.7327898058662816
SELENOH	-0.7038516552546022
THYN1	-0.9141628153263842
NTPCR	-0.8775963268960155
SYT17	-0.9900303364015709
MRPL43	0.04934596479955194
NDUFB10	-0.0523094993421297
DNAJC19	-0.1650439480693227
AP1M1	-0.24537823141020873
DIAPH3	0.3466953670356191
CEP85	-0.7019401993967642
TICRR	0.9103219676993307
WDR34	-1.1824204560697582
EMC9	0.030505632303780467
DONSON	0.8961049765626007
RAD51AP1	1.0421654755160141
PSMD9	-1.3326190069143558
PHETA2	-0.598472199210525
AP1S1	-0.5462292696989948
SKA3	1.9101158521060078
N4BP3	0.12791901028929786
HEATR6	-0.725460313875194
MND1	18.285218448381187
E2F8	0.8302972913178622
PPP2R3B	0.40629938442540836
PPP2R3A	8.261217518361438
TUBA3D	-0.1771614550348456
RPRM	4.313544643392213
DFFA	0.5820129454784081
XPNPEP3	0.3406055704495867
SNX9	1.4033946589497148
C6orf141	-0.17865936925734835
TUBD1	0.26102186138318223
SAPCD2	2.56923112131779
TCF7	2.3979678853012976
C9orf40	0.2965162015554346
NEIL3	0.6446959362255924
PSMB11	-0.19295965451167532
WASHC2A	-0.5222981715606212
SIPA1	-0.27188376555190985
HASPIN	-1.0684165162472965
SFXN1	-1.2610397424278932
CKAP2L	0.6774933964006608
MAD2L2	-0.6738544591300691
SYNRG	1.5471076882064005
GNB1L	-0.9178167245137733
ASF1B	-0.46760806356081974
LCA5	-0.4452055312846985
CNTRL	3.5770460664250185
CAV3	-0.19196316960100998
POC1A	-0.22967605461395124
CCDC77	-0.6313813888716091
PSRC1	0.6799980081284491
PKP2	1.1092123511673126
CRTC3	12.64338339312021
CRTC2	0.46157843966096884
MIIP	1.213692100265783
DNAJB11	0.8011733499982262
SPICE1	-0.7528620943513116
KIAA0753	-0.3428787371803981
C17orf53	-1.0781029491481136
XAGE3	-0.5588402911256245
NAA10	-0.24792173958410485
ARNTL2	-1.2256242616826185
MYO19	1.1452467610907895
GPSM2	0.1418812770471179
DCAF16	-0.883090984480178
ZMYND19	-0.3600361346817819
ARHGEF39	-0.20992205092394547
BORA	-0.4578767786859754
SMOC2	-0.38358854078925514
KPTN	-0.8025913728077166
AUNIP	0.1509628542195131
CLTB	-1.9345643072401255
TRABD	-1.324046132721486
LZTS2	-0.9406673243224369
CARD10	-0.9938935201276636
MTFR2	0.9532962766595987
DNMBP	-0.1592812659849435
ESS2	-0.2965335782983512
REPS1	-1.5128399129346295
ARHGAP11A	0.08812209277742061
FAM83H	-0.7861564316302703
FAM83B	-0.6804741332140422
ACAD11	-0.6006174065941638
RMI2	2.3985814843206885
SH3KBP1	1.3082688443888255
CLTCL1	0.10675107142531015
PIF1	1.1536504139836181
FAM183A	0.43505281953089203
C9orf24	1.0222869740931362
C11orf88	0.08511056612018073
WDR38	-0.2946062143233822
ARFRP1	-0.5174681711440277
NPEPL1	-0.33736845089642015
TGOLN2	-1.8545845162243495
SYS1	-0.6234608690223642
TUT1	-1.1262692752865604
ENTPD6	-1.8248713916761143
PTGES2	-1.0940952359198806
STARD3	-0.324798970675354
HGH1	-0.5743528196502844
ARL5B	-1.019429788831446
CCDC134	-0.4958393621399671
VPS53	-0.5471060224396028
VPS52	0.40486881438867733
JMJD8	-1.1494023518293242
DUSP7	-0.4343767220402272
NAA30	-0.7399542782092415
PEX16	0.5032972028557879
CPTP	-0.8003319131547453
VTI1A	-0.7951151124318208
GPR132	-0.9368118495721058
OVCH1	0.9681600117482878
TMPRSS7	1.2680514778351664
FLG2	1.2278851067994063
SERPINA12	-0.5784248932740828
KRT77	1.8016880477818509
IQCB1	-0.0856515616517129
CDSN	3.5975469949769434
ASPRV1	3.075209598241025
ACER1	0.03684451108259761
DCD	-0.4152297134244818
LY6G6C	0.37063029654242974
RPTN	1.9385621556854697
S100A7	2.4601409948069444
S100A6	4.293604705796095
ALOX12B	0.13608667718163464
S100A3	2.987802326322179
SERPINB12	-0.46298959823314906
ALOXE3	0.49852124188267377
DSP	-0.707574130159834
DMKN	2.9259001815870733
LELP1	8.545029883688747
KLK6	0.0332048718913253
WFDC5	0.048610858944832795
SERPINB7	0.541704332478358
AADACL2	0.021549301712359283
CABP7	0.4943996192050013
S100A1	2.756352112901513
S100A7A	2.8196946316064584
BPIFC	0.5083333148512136
KRT10	1.8444098008184264
POU2F3	0.5732297095491978
POLR2M	-1.3012130457688404
MTNR1B	0.9805002177967757
ZNF326	0.8526484163732303
MAP3K20	-0.2945734092410063
WIPI1	-0.5384803360913353
LACTB	1.1116290301069902
IFNGR2	-0.27292261142790736
CYSTM1	-0.2763915825785997
RNF128	-1.1292308555672514
RNF150	2.5323299776940957
NUS1	-0.2666188843407997
ERO1A	-0.4381639261841196
SELENOS	-0.5957832949685081
RRAGC	-1.1566261411749745
C14orf178	1.4332190012128871
FXYD6	1.894566184154313
TLCD1	2.046013064702541
BRI3BP	0.11942342247076486
NDUFB8	0.13821393831030554
ERGIC3	0.8769908379408906
SLC30A6	1.8212934270100674
UPK1A	1.0216130395151306
METTL7A	-1.5271214922371776
ENTPD7	-0.8505534826148614
EXTL3	-0.38097721735708623
PLD6	-0.41292713584774937
SPINK4	-0.6653328147048966
MAVS	-0.6208563667943175
SLC19A2	-1.0858027582034984
SLC39A1	-0.4881050785366106
SLC35B2	-1.2307519208193287
CD300E	-0.4042098332208212
ACP2	-0.4569680232459792
NRN1	-0.05377614414533308
PIGW	0.007261497797613435
GPRC5C	-0.6250757753360003
TMED4	-0.7692912658620709
SLC8A3	-1.1087415199679214
CADM1	0.23316184263197326
CCNYL1	-1.0668885617542805
ALG10	-0.9623321062982213
FAM187B	-0.6526016590271382
FAM20B	-0.34078583923543615
FITM2	-0.6952376138313161
HTR3C	-1.2531058447609371
TMEM8A	-0.7847415755908301
LPAR1	0.6585152029400408
MOXD1	-0.7596514010271912
MT-CO1	0.5596022107385288
ABCB8	0.41062577635366476
ATP1B4	-0.9268983423855364
PIGU	-0.5076903210114196
CASC4	0.01707496820969898
RMND1	1.3123914191259038
SLC35F2	-1.1197413175365165
ENDOD1	-0.3989415699629058
URB1	1.0339492713022769
NOL10	-0.6821490917724328
TBL2	-1.341240617118938
IBA57	0.3728656792230246
REXO4	-0.21378580742042555
SLC30A4	1.789060438813707
HEATR3	-1.568639157862532
POLR1E	-0.9990430210007546
CHST8	-1.0868815451822025
GAMT	-0.5754059962509029
TYW1	0.30026236814070073
RRP36	-0.07035163082835498
POLR1D	0.7777004999590666
WDR6	-1.62232571676213
CTU1	-0.3669552282186637
ENDOV	-0.45922861197999687
UHRF1BP1	2.277781108064617
AVPR1A	-0.5997192018290501
KLK10	0.33189959533372687
TGM2	-0.3761485841361241
L1CAM	-1.1871018161520137
IGKC	-1.4917054989217184
RELN	-0.19604258096746296
SOD3	0.4727539170356196
GYPB	-0.10232487854940912
SERPINB4	-0.19555408444387967
ADAM8	0.5558165962910036
CSF2RA	-0.805816047530853
GPLD1	-0.47453989502300936
HABP2	1.5903685215418135
SPRR1B	1.451174826214967
IBSP	-0.7310281355516581
FAM189A2	0.18491053367082205
CPA4	-1.1313631389953573
THBS3	-1.0477616588632714
UNC5C	0.48920904244492586
BMP10	1.7748532098166794
VEGFD	0.8352686230526344
PCYOX1L	-0.983049154473868
MRLN	1.4545114892841815
BCAR1	-0.7042735679859686
SLURP1	0.47732365679598365
ACAN	0.8307826987046627
KRT2	2.14426350141918
CTNND2	-1.1152287620648778
TEC	-1.1481294480810904
AC068234.1	0.06581243579119926
TMEM204	-0.8610693861864601
PARVG	0.23690482720259506
DEPP1	-0.5085309998870654
KCNB1	-0.8301912424196238
CP	-0.9344266845880352
ITFG2	1.7002776532651316
SEMA3F	-0.6135415836907547
GJC2	0.23972532965726734
ID1	2.2130080195814688
IGLL5	-0.9450270289173975
ADAM15	-0.7276946855700737
F13A1	-0.6526203788476589
ALDH1A3	-0.7695867348370955
WASF3	-0.8497495684636277
DEFA4	-1.2555902639824292
ATP10B	-0.39753788226368203
NPAS3	-0.38429636273958917
UPK2	0.7659935821506684
SLC16A7	2.6318303421264724
B3GNT5	-0.3298175635363156
IER5	0.45819233526420206
APBB2	0.4151628558696475
STK17A	-0.7450273278463233
B3GALT4	-1.0762688809698477
B3GALT5	0.41894259411733
B3GALT6	-1.0029316097718044
SGMS2	-0.12443778894952003
ENPP7	-0.740583534984653
DEGS2	2.178595057580405
CXCL3	-0.6597015604130689
B3GALNT1	1.6462303697363267
SLC2A3	-0.8246615511246753
TNFRSF10A	-0.46699260665647585
ARHGAP18	-0.8242060770660378
TRIM38	-0.40633120920263827
GAB2	-0.9334064781200683
NT5E	-0.8624301904339922
IFIT3	-1.7686266456756312
IFIT2	-1.910212445640317
C16orf58	-1.3150221610975539
GBA2	-0.45909545990945105
B4GALT5	1.643904230417314
B4GALT6	-0.9671799246798176
CCDC50	0.5278648898549159
IER3	0.01199012286405748
GALNT4	-0.794480427384145
GALNT5	-0.42751153871565817
ABCG2	-1.0305949997364479
IER2	-0.2646640686926168
UGT8	-0.871039180138777
SMPD1	-0.7221340523986616
SMPD3	2.861730324310139
SMPD2	-0.5563510726815094
ATP1B3	-0.2511007891048739
FGD6	-0.6207208746200386
ZBTB43	0.16422989457322057
IL2RA	-0.04775928491442832
ARID5B	1.289799355259155
CCN1	-0.18646063648203512
CXXC5	1.3435858175002657
B4GALNT1	-1.2526928614151611
BBS4	-0.16085604069033127
ZC3H12A	-0.5888622474731783
MYOF	-0.8000164234993722
GCNT2	1.3864422823766833
POC1B-GALNT4	-0.9066663834169196
GLIPR1	0.34587254215202745
HEPACAM2	0.4497287108362342
RTN1	-0.5642838655671408
PTGIR	0.3131060565650129
BACE2	1.6223209049400527
DUSP10	-0.45891150993159785
MYO3B	-0.1539436088081366
ZDHHC15	1.2734537285507
IRX1	2.4563446498227886
LRRIQ1	1.098689323222408
MORN5	0.6368487368102806
TRPC6	-0.8686740751049522
SPECC1L	-0.8411231523920883
MYO18B	0.9205295488972896
NEK1	-1.1076086571868309
INVS	2.274718626935985
UACA	-0.44884092679410115
KRT7	2.9025490536415717
MYH6	0.5494811133403936
MYH4	-0.6898233126915035
MYLK2	-1.5132721516343284
MYLK3	-1.1739342152996908
GPR150	-0.6427787289778936
SPECC1	-0.37692125838952417
GPR182	0.18725038802568386
PRKAG3	0.3724528080169826
PRPH	3.1257328539580396
ALPK3	-0.8943197575754978
PDLIM3	0.35181825369724895
KCNK16	3.3444773479195242
DNASE1L2	1.1006011651152918
IPO13	0.799764000695253
ASPH	-1.3199455117495735
ROGDI	0.8958550679683064
JSRP1	2.0466829457139513
MYF5	2.2253410059687866
MYF6	0.5998401248952249
KCNC3	-0.3388610233290758
MYOT	0.5075961157857193
BIN1	0.3942142264730985
ATP13A2	-0.7239830817677628
ATP13A5	-0.8096805232670664
ATP13A4	-0.8426170996958583
SLC24A3	-0.5030788900881418
SYNPO2L	-0.5981409256496099
CATSPER3	-0.6295138348034645
ATP1B2	-1.665238995861285
HRC	-1.1282447795173056
LRRCC1	-0.925768527821539
ORAI2	-0.5846999273154602
VNN2	0.9188066847555373
NXPH3	-0.01844138003399998
ITIH4	-0.8489747137788708
DUSP13	-0.5180994011922015
VGLL2	-0.3645572877301079
OR10H3	0.07670949781352054
NEU3	0.019869773360485968
SEMA6C	-0.48691910660620685
CASQ1	-0.38167875694247627
CASQ2	-0.11057106428526993
TNNI2	-0.5943619199437228
KCND3	-1.1053981675005407
CARD14	0.9282829245031249
SLN	-0.4128988002158354
UCP3	-0.3427420717644085
CACNG1	0.27162300946851053
CACNG6	0.8930150464929155
RORC	-0.7524286926195642
AQP6	0.9153107126671729
CTSE	-0.7072154325558442
MYLK	-0.509680393830438
TRPM7	0.20667660782092698
TNFRSF1B	-0.03322023405638551
MYOM1	0.2966287868556607
KCNA7	-0.5547768444379522
TMEM38A	-0.8267642520385433
CHRNB1	-0.8233850115188545
CHRNB3	-0.9857784282438737
OPRD1	-0.08761656187670828
ATP8A1	1.134716339890435
TCAP	-0.6524109618374994
CKMT2	-0.299652207924334
TRIM72	0.09605886899529818
LDHAL6A	-1.5107594488990623
C8B	-0.5262509405128231
CATSPER4	-1.1991203980018346
EYA1	2.301953204007077
EYA3	2.9690790443536437
HSPB7	-0.020887070041471296
CATSPERD	-0.09012609488171318
CATSPERG	-0.8153745801616258
CATSPERB	-0.9257802785595959
TMOD4	-0.9904875348680606
ATP9B	0.01927782563188755
RABAC1	-0.544613158142154
PYGB	-1.2733305277416636
PMEL	-0.7333456060285054
CYP2A13	-0.6823096266004434
CACNA2D2	-1.1559221781425189
CACNA2D3	0.09214930417701707
CACNA2D1	-0.3836863810176091
CACNA2D4	0.43810652620710583
SMPX	-0.9917866262738729
CFTR	-1.6420101864906276
NOX1	-0.06352494979887326
ABCC9	1.7800807187373457
BTN1A1	0.02869662889469285
GYS2	1.004366514873456
NLRP3	0.6484662938943923
KLHL40	0.04190809496360441
XPNPEP2	-0.2656864709584056
RTN4RL2	-0.49268733439993667
ATP8A2	0.03458819034042279
CHRNA1	-0.16373765638770205
CHRNA3	1.1566012866063675
SLC8B1	-0.6900606012720667
RAPSN	0.799553177363086
PRPH2	0.11212091695947331
ANKRD1	0.13543449279482722
ANKRD2	0.2463288360300176
FSHR	0.006571757651592176
MYOZ2	-0.7977563262844852
MYOZ3	-0.5044213208525965
MYOZ1	-0.14202632332852247
SEC14L3	-1.1142530694355568
RIC3	-0.22879731653586208
L3MBTL1	-0.9223283521687758
TPTE	2.8866833265034177
SLC43A3	-0.8084570626142116
TMCO3	0.4521461231390996
AKAP1	16.15333538626911
DST	0.23830631248231884
INSIG1	1.445906332838442
ERLIN2	-0.5397107767190166
SLC4A4	-1.461923119221895
NDUFV3	-1.1744139352166216
PPEF2	0.2598146796554816
PPEF1	-1.6460093219271084
ESYT2	-0.6941936116954992
DHRS7C	-0.8480622603653205
SLC35F6	-0.7228163613565578
SLC9A1	-1.1332390260141383
BRK1	-1.8437230729485306
CLSTN1	0.5844029310707721
POPDC3	0.5987932665578839
NOMO2	0.8936980332576457
CYB5R3	0.22257301326109535
EGLN1	-0.7428113071776608
ATP6V0A1	-0.645740133679264
CDKAL1	13.38278939841488
TCTN3	-0.5033907420249112
ITGB1BP2	-1.069208089711501
NELL1	-0.6014724157204976
TECRL	1.8555313307451127
SLC20A2	-0.9176544209317659
SLC9A6	-0.5271764138815906
MARCKS	0.11339525258718457
PHKA2	-0.2774065846126273
HYOU1	0.11562297948454203
SRL	-0.8315915098625973
JAGN1	-1.3554782044467857
RHEBP1	-1.0363303916157567
CYFIP1	-1.593608364423415
CYFIP2	-1.6851370191643347
CMYA5	-1.1246052379927178
AC138894.1	-0.45711305774559796
LPCAT1	1.6467428647585587
PIEZO1	-0.6638300765683659
ATP1B1	-1.204469258796722
SLC39A14	-1.0864332593672286
SUSD1	-0.6190565812213749
FABP3	-1.0715756697024774
DDX6	-0.8686429102784563
DPY19L1	-1.1056754878046666
TMTC3	0.10493384945782666
NHSL1	0.9088763402228074
PGM3	-1.7581064593793254
DAG1	-0.932080433253611
