gene	NPS_r	NPS_h	NPS_hr
IGKV1-33	-1.3012038941646986	-0.951357336474547	1.237909870962836
IGKV1-39	-1.298334268162813	-0.945971140598158	1.2281867485316509
IGKV1-5	-1.3492970177011645	-0.9554003920188616	1.2891188996615734
IGKV1D-12	-1.2979897389105666	-0.9521512251186472	1.2358825200951291
IGKV1D-16	-1.3043700993437346	-0.7196832265333704	0.9387332816893518
IGKV1D-33	-1.137502976645633	-1.2146584173655535	1.3816775653609907
IGKV1D-39	-1.143589196738992	-1.2183137785090699	1.3932504753412334
IGKV2-28	-0.69550358415585	-0.7434593465745665	0.5170786402167773
IGKV2-30	-1.2998530216548716	-0.9494762780729018	1.2341796090426824
IGKV2-40	-1.027925837225428	0.2854779791056639	-0.2934501906816128
IGKV2D-28	-1.3336170972256576	-0.9634372019905155	1.2848563246778009
IGKV2D-29	-0.8876111667507937	3.843343469245257	-3.4113945809608253
IGKV2D-30	-1.2852443221554852	-0.9264165787343563	1.1906716477690416
IGKV2D-40	-1.287640984412073	-0.9619799601440816	1.2386848228646121
IGKV3-11	-1.3002451319579178	-0.9524208927974156	1.2383806294348536
IGKV3-15	-1.2937945059129006	-0.9505634508761125	1.2298337702651216
IGKV3-20	-1.3243691441773104	-0.9889817419433717	1.309776903184529
IGKV3D-20	-1.2886363358916129	-0.9272284520980223	1.1948602750460473
IGKV3D-7	-0.9957760001022312	-0.09491806912937074	0.09451713521507187
IGKV4-1	-1.3350648370305518	-0.9651310235502647	1.2885124926692637
IGKV5-2	-1.3017294057645583	-0.9495690511908129	1.2360819567390324
IGL	-0.6500554056819443	1.009687872372872	-0.6563530594874865
IGLC1	-1.089245941207629	-0.8148785771846448	0.887603182775422
IGLC2	-1.0488388843445655	-0.9328837287439373	0.9784447292789895
IGLC3	-1.0506402288018404	-0.8839047730265843	0.9286659129716893
IGLC6	-1.02931782924877	-0.8597648746197033	0.8849713144078938
IGLC7	-1.0506402288018404	-0.8762634572252305	0.9206376391898078
IGLL1	-1.688381260067544	0.43020646048972816	-0.7263525258508453
IGLL3P	-1.1194206055062597	-0.8156752940237559	0.9130837315325693
IGLL5	-0.9012508039434528	-0.45555444749013374	0.4105688120404985
IGLON5	0.0855906219241765	7.232919238899777	0.6190700559847733
IGLV1-40	-1.3274028530192488	-0.9963627887153762	1.3225748083830053
IGLV1-44	-1.3267930799680951	-0.9990951947586895	1.3255925906352055
IGLV1-47	-1.3264475878720572	-0.9946617198526423	1.3193666390472092
IGLV1-51	-1.330834206731114	-0.9963844405086575	1.326022496483564
IGLV2-11	-1.325819337966298	-0.9997565632758207	1.32549658484981
IGLV2-14	-1.339840853743928	-1.0051443831810953	1.3467335084972727
IGLV2-23	-1.3256242134578502	-0.9975273748171172	1.3223464416446151
IGLV2-8	-1.3215392449190797	-1.0046277123412397	1.3276549483922244
IGLV3-1	-1.3220995830616995	-0.9955582960788836	1.3162272081595079
IGLV3-19	-1.3345915529348156	-1.0072837684759586	1.3443124088163627
IGLV3-21	-1.3375750795598684	-1.0077342554297528	1.3479202268816564
IGLV3-25	-1.329416974266945	-1.0181955001007754	1.3536063809561918
IGLV3-27	-1.3357171503777363	-0.9986258443543103	1.3338816671145002
IGLV6-57	-1.3448659595061991	-1.0359598759834208	1.3932271726243661
IGLV7-43	-1.3293865119928978	-1.0066764199102907	1.338262054570039
IGSF1	-0.91374320168779	0.05901665430541668	-0.05392606665793293
IGSF10	-0.690602095879269	-0.34180413963712986	0.2360506552136122
IGSF11	-0.89064567682529	-0.3450382888641878	0.30730686031608445
IGSF21	-0.5332130011443007	1.5358934546472707	-0.8189583583903591
IGSF22	0.1790643632330684	0.4588799751507727	0.08216905055077937
IGSF23	0.0496448633239872	0.562741544194008	0.02793722704824103
IGSF3	0.9326626294597662	1.564977194348811	1.4595957451259298
IGSF5	0.2726856664836224	0.593189764153053	0.16175434618933807
IGSF6	-1.1043960863855178	-0.3785768241880732	0.4180987630295663
IGSF8	-0.3797156694315958	0.9152359253417681	-0.3475294220789955
IGSF9	-0.5315771472429152	-0.36278264693703566	0.1928469645280231
IGSF9B	0.3857833120337414	11.247688966145871	4.339170702085123
IHH	2.6528912973885315	-0.36538925210214424	-0.9693379670610827
IKBIP	-0.1339257882791833	-0.4047598393425027	0.054207780547700264
IKBKB	-0.1090740802456583	1.4234507720316956	-0.15526158373432944
IKBKE	-0.1606964328656525	0.7274701241360412	-0.11690185396499522
IKBKG	-0.0376539625942008	0.7582151386615998	-0.028549804469520653
IKZF1	0.6996002584967478	0.5434872680063653	0.38022383318694436
IKZF2	-0.7883489461982143	0.07964222169981215	-0.06278586154993146
IKZF3	-0.5459354022300665	0.43390691894047073	-0.23688514832217478
IKZF4	-1.1527826844886118	14.96910944375126	-17.256130168971406
IKZF5	-0.2780086800597365	1.1146631554911541	-0.30988603256931657
IL10	-0.7528059192777035	-0.8676533990546774	0.6531746146897806
IL10RA	-0.9819310726338436	-1.2200207814066761	1.1979763145222375
IL10RB	-1.3281665201524595	-0.477053849044263	0.6336069506104556
IL11	-1.2616126998524713	-0.7115923117020124	0.8977538975606372
IL11RA	1.7451670834789268	1.3866455199936487	2.419928117946436
IL12A	-0.8536826128171341	-0.6496171862716263	0.5545668969072769
IL12B	-1.9400013430514595	-1.8613630888789325	3.6110468923315424
IL12RB1	0.6471262318828568	13.765098358908105	8.907756232497098
IL12RB2	1.0459967449126732	-0.45089219722314755	-0.47163177060193545
IL13	-0.2494362352283358	0.6244355121360933	-0.1557568432901049
IL13RA1	1.1429500742543126	-1.1897903500133535	-1.359870968894827
IL13RA2	0.3640001208701131	0.4260915391826669	0.15509737176422328
IL15	-1.5020136429521638	-2.182910238686742	3.278760959847451
IL15RA	0.6619688013958674	-1.045952399812168	-0.692387856420792
IL16	0.0036609328019378	-0.5012846971540922	-0.0018351695909208721
IL17A	-0.4876222856738696	-0.38148591477370825	0.18602103371434264
IL17B	-1.0546731092346997	0.25057024327001753	-0.2642696975512845
IL17C	-0.7163828016549888	-0.37878330715641045	0.2713538468008515
IL17D	0.27248094752477	-0.20910574082345823	-0.056977330392444875
IL17F	-0.7355533740997549	0.5667643100725348	-0.41688540059317264
IL17RA	-1.2403662785022818	0.14099406490002403	-0.17488428357095198
IL17RB	0.6044481534807019	1.5632458365506134	0.9449010593394135
IL17RC	1.7880585518027816	1.1314005397644424	2.0230104106400946
IL17RD	-0.3646733023523332	0.24862921298092144	-0.09066843615901421
IL17RE	-0.745533060793584	-0.31909143805633566	0.23789321648716621
IL18	-1.5607471704353637	0.7271057498879397	-1.1348282417448852
IL18BP	-1.1000518645173427	-0.24050846455062364	0.26457178486111677
IL18R1	-1.419218404914914	-0.4854119052971707	0.6889055099625598
IL18RAP	-1.7596679455101016	-0.539244646338277	0.9488915189493972
IL19	-0.294054047081091	-1.0150186763591835	0.29847034964631003
IL1A	-1.6388788301810897	-1.7071155975874772	2.7977556135580564
IL1B	0.2730579218447185	-2.443996449560223	-0.6673525915127849
IL1F10	-0.77918233084499	-0.6673980548869769	0.5200247720082473
IL1R1	0.5387701216380141	-0.9857362117343861	-0.5310852186991304
IL1R2	-0.6361397074659606	-0.35808772812594614	0.2277938226171898
IL1RAP	-1.0946925166766492	-0.8998657634514617	0.9850763172638349
IL1RAPL1	0.2939522438832978	-0.2112813225845446	-0.062106618864357775
IL1RAPL2	-0.3623226418919873	-0.6496386961843598	0.23537880867678332
IL1RL1	-0.7853584608486871	-0.9450100836203953	0.7421716647586027
IL1RL2	-1.2453826642506036	-0.7250415603267072	0.9029541900920893
IL1RN	-2.349912608206296	-1.8305048564525452	4.301526441560693
IL2	3.1923072388592884	-0.5137700778084902	-1.640111938497343
IL20	0.4132174710534072	-0.15654166435107073	-0.06468575065764076
IL20RA	1.002668211295378	1.2647292741547076	1.2681038390896024
IL20RB	0.579447085092694	-0.06731428054391494	-0.03900506364628336
IL21	-0.169269942625034	0.12587348260663944	-0.021306597178839076
IL21R	11.824085018396508	-0.8570836805413506	-10.134230306601122
IL22	0.5461960267813367	3.293822000911025	1.7990724898225543
IL22RA1	0.6540015981991671	-0.6907084215573385	-0.45172441158812343
IL22RA2	1.432349207559584	-0.18710284228679186	-0.26799660788163215
IL23A	-1.3843779355897428	-2.051193556984045	2.8396271019125536
IL23R	1.6908291863552285	-0.24516931159476066	-0.41453942764304064
IL24	0.2643546779738516	-0.6032419838428724	-0.15946984037908993
IL26	-0.7172966238581706	-0.5428386034824924	0.38937629757787595
IL27RA	0.6716751979789526	-0.4545138925702123	-0.30528570877628175
IL2RA	-0.0371875362922911	-0.9332509471271812	0.03470530346610709
IL2RB	-0.6462143045672833	-1.1966188767921457	0.7732722352983201
IL2RG	-0.284007390821507	-0.48402100171398876	0.1374655417996021
IL3	0.3137738325491335	0.26735122232218045	0.08388781766472601
IL31	-0.0514182478633627	8.667422943021437	-0.44566370122087284
IL31RA	0.2716042866764737	3.5205369244486824	0.9561929200830709
IL32	-0.4593601913838451	0.07165321032339557	-0.032914632407421894
IL33	1.248167741920436	-2.0328673501958976	-2.5373594501177936
IL34	-0.3870616973126078	1.0434421321062382	-0.4038764827005269
IL36A	0.7417684582307683	-0.2737654052509705	-0.20307054256993387
IL36B	-0.7251884853925252	-0.8902901207679076	0.6456281442396072
IL36G	0.9674144123696964	-0.9379275094237667	-0.9073645903745661
IL36RN	-0.1346369278153932	0.8934507697259435	-0.12029146679019934
IL37	-1.2346238999946748	-0.7991689563194609	0.9866730936058068
IL3RA	1.2969827880265252	-0.02612250595998775	-0.03388044061022443
IL4	0.0535642478599474	-0.2761116901978803	-0.014789715010788268
IL4I1	-1.3176424443491082	-0.8935213566380731	1.1773416644387218
IL4R	0.2830888961423934	-0.6446056032782167	-0.18248068867923192
IL5	0.9997190257162129	-0.289484506220477	-0.2894031685186742
IL5RA	0.8072049921585319	-1.1578428851900697	-0.9346165570606622
IL6	-2.0967344302322446	-0.8349461666390752	1.750660374982578
IL6R	0.6473480853565761	-0.3462062525112712	-0.2241159547016467
IL6ST	2.189819574857468	0.24278817476117476	0.5316622976359363
IL7	0.0894676579456955	-1.4506216686690283	-0.12978372326109466
IL7R	-0.398143154144025	-0.8045892571212185	0.3203417046206399
IL9	-0.6369824710131348	-1.5388123077213582	0.9801964661977751
IL9R	1.3221169712352807	-1.1947283116309455	-1.5795705768225463
ILDR1	-0.6976320866935538	0.955906744108176	-0.6668712165766278
ILDR2	-0.3780492608850188	0.3377073569235687	-0.12767001668038838
ILF2	-0.1622883051461537	-0.9151446755652155	0.1485172783610055
ILF3	0.4652965003567352	0.7416490294123482	0.345086697878535
ILK	15.70463434545512	1.8891399845468322	29.668252684686735
ILKAP	-0.0460409081085839	0.4907159962128357	-0.02259301008904737
ILRUN	0.4275577044181957	0.6324182746988808	0.27039530576236936
ILVBL	-0.8997178865524752	2.0339643302266817	-1.8299940885146708
IMMP1L	0.7115277960002427	2.684914188374984	1.910391074904233
IMMP2L	-0.0835523008370931	-0.4240108604479303	0.035427082970340175
IMMT	-0.5166519280430378	-0.16328185484859947	0.08435988512197236
IMPA1	0.2060735128627771	0.7992975249468873	0.16471404878832827
IMPA2	-0.4979671638246875	0.7251707074093006	-0.3611112004573517
IMPACT	0.235382918182611	0.9558283914795042	0.2249856760682368
IMPAD1	0.0793490579530685	0.5941616424382163	0.047146166599320395
IMPDH1	0.5159022499149689	0.8185847626872623	0.4223097208164695
IMPDH2	-0.1311961901995462	0.739214821670273	-0.09698216834217677
IMPG1	0.8586473776370779	0.6941943934210734	0.5960681954813666
IMPG2	0.6405437247459486	0.6101581005617638	0.39083294241774524
INA	-0.1731538876723573	1.3528023265984392	-0.23424298210272976
INAFM1	-0.2956260752557262	-0.058590199278078375	0.017320790661029192
INAVA	-0.0749121349080741	3.623492322059732	-0.2714435456685093
INCA1	-1.0793854183215217	0.9984606629642737	-1.0777238803712765
INCENP	-0.5126230460178178	1.3339252376269892	-0.6838008184723887
INF2	0.0355846012322018	0.8605345636000794	0.030621779292235623
ING1	-0.1234396415793723	0.3861391654047406	-0.04766488017731913
ING3	0.9545318681671108	1.0737436455660272	1.024922527934704
ING4	-0.8511084239031449	1.329185547765438	-1.1312810166334801
ING5	-0.4893740464339705	0.23257036568628744	-0.11381390093652673
INGX	0.5915168901701685	0.09953023186263701	0.058873813229302865
INHA	0.0818677852093957	-0.48469692426454997	-0.039681063687344906
INHBA	-1.018216059114023	-0.4747251256456716	0.48337274659734514
INHBB	1.0995948896587475	1.0799935174554183	1.1875553526585532
INHBC	-0.1424184552246151	-0.997657990756175	0.1420849098859878
INHBE	0.0034775416556822	-0.8700642798116482	-0.0030256847761661403
INIP	-0.8596334599453461	-0.7437620518165187	0.6393627459790837
INKA1	0.934853335269663	-0.1395153830304864	-0.13042642114747477
INKA2	-0.6037121436529647	1.3623097707423486	-0.8224429520142421
INMT	1.2232208625677012	0.20846154240830914	0.2549945077168853
INO80	0.3233113913201654	0.8224627233948052	0.2659115674097468
INO80B	-0.3259813307383132	0.6973997013294838	-0.2273392826958873
INO80B-WBP1	-0.9260779823153028	0.41329806623344645	-0.38274623927228646
INO80C	0.3917511591409747	1.562843461025871	0.6122457374127777
INO80D	-0.9090935578949488	0.6452486328249294	-0.5865913753416665
INO80E	0.3239979402517005	7.6227197254482215	2.4697454901612317
INPP1	-0.0876213258599762	1.283264984246794	-0.11244137934938557
INPP4A	1.477209604483047	0.7822057864034611	1.1554819003574075
INPP4B	2.423710253447368	2.2157033617190907	5.370222956396362
INPP5A	-0.1363341557047673	1.2224413736097046	-0.1666605125696551
INPP5B	0.3685220643190849	0.9955205960152508	0.366871305115706
INPP5D	-1.0393044533377485	0.00890453157641035	-0.009254519322249879
INPP5F	1.3406125288372512	0.12504187084305463	0.16763269868144842
INPP5J	0.842457820018426	0.9402078260106823	0.7920854354652229
INPP5K	-0.4627456761589664	1.0031833459169492	-0.46421875571775295
INPPL1	-0.7376853416067098	2.2475862214132536	-1.6580114095337701
INS	0.4597994680115338	0.3562911153879202	0.16382246531260172
INS-IGF2	-0.2473207997785636	-0.3669470236371033	0.09075363136229188
INSC	-0.6270880639957572	2.7505899377943734	-1.724862118937684
INSIG1	-1.2991692584866477	-0.3920135275995088	0.5092919239681888
INSIG2	-0.0766388938229239	-0.4148133237784253	0.03179083427738889
INSL3	0.6401605534390921	1.1420501896231525	0.7310954814443773
INSL4	-0.6554218108798425	-0.1676563044557754	0.10988559867182653
INSL5	1.339284040031399	0.5533198323030116	0.7410524204362736
INSL6	-1.1016397794920971	-0.3303744021409644	0.3639535835244055
INSM1	0.4978669827792148	1.9955661407612868	0.9935264934371838
INSM2	-0.3327370069921245	3.158174502301171	-1.050841531454534
INSR	1.579386694866579	2.074164673379776	3.275908088098302
INSRR	0.3970026476775178	0.2566010788170212	0.10187130768726485
INSYN1	-0.2199945252871479	-0.11604627952343034	0.025529546175096732
INSYN2A	-0.7336562283028447	1.331327862529751	-0.9767369782580654
INTS1	1.0629864110721623	0.4203105714007592	0.44678442582898287
INTS10	0.6616745816571221	0.2682537830039326	0.1774967096470675
INTS11	-0.323191151287752	1.4871790563508387	-0.48064311139306015
INTS12	-0.1080081623283832	-0.14169217139433207	0.015303911048620113
INTS13	0.1651952800045622	-0.33339843623741194	-0.05507584802732245
INTS14	0.7405825209288189	1.3394470277158892	0.9919710564364468
INTS2	0.2709536462686847	0.16067938440829568	0.043536665085635355
INTS3	0.2476219484154486	0.3335201966220972	0.08258692092346723
INTS4	0.2598244983837596	0.023091426377976825	0.005999718275623343
INTS4P2	-0.5000085181866192	-0.18631885070555648	0.09316101245151923
INTS5	0.1602444475319193	0.5649808231064678	0.09053503986482496
INTS6	0.4643385421790122	-0.1633168705825277	-0.07583431759952931
INTS6L	-0.2633508566035034	-0.31057258583882225	0.08178955651821893
INTS7	0.3371486145033115	-0.10860131600474125	-0.03661478322423482
INTS8	0.4955897496814122	0.0030711670173361252	0.0015220388933514196
INTS9	0.5880056638733845	1.0346572990246918	0.6083843519944568
INTU	0.0792868032482298	0.8720555301830792	0.06914249524315653
INVS	-1.1095205240028416	12.295884088736056	-13.642535757212631
IP6K1	-0.4141171251564139	11.827709117002586	-4.898056896719417
IP6K2	-1.145269354320419	2.0901928991592325	-2.393833872025219
IP6K3	0.1383988049228589	7.437447107822407	1.0293337913995944
IPCEF1	0.1347023646156709	-0.45080026306598275	-0.060723861404354366
IPMK	0.004018239830464	2.0881055278476786	0.008390508802209597
IPO11	-1.1657594772600492	2.895719114765948	-3.3757120015214843
IPO13	0.4405376054171925	2.875112874833638	1.2665953411833513
IPO4	1.8899629225889376	2.4968969852601686	4.719042723665815
IPO5	-1.039579292810446	1.1670219045711812	-1.2132118062484083
IPO7	1.6254781174692623	3.152421983362948	5.124192950985522
IPO8	-0.4710817630035257	2.2226771526181786	-1.0470626716430282
IPO9	-0.2545665578529153	19.111427050111747	-4.865130199804042
IPP	-0.3932058271911892	7.680518011440521	-3.020024437945297
IPPK	1.1143735535817778	2.165295965149638	2.412948559240087
IQCA1	0.5483227185611796	-0.2644830532031194	-0.14502206674569554
IQCB1	-0.5130210747042461	0.5595630679471941	-0.2870676464830746
IQCC	-0.4786503545738373	0.6182829642402158	-0.29594136006054245
IQCD	-0.517823812772876	-1.22040012005258	0.6319522432741026
IQCE	1.8547436671207091	1.2130674230555847	2.2499291207027836
IQCF1	-0.24548174062467	-0.3614548204249508	0.08873055847509444
IQCF2	-2.243335543279726	0.4427162394456048	-0.9931610755354632
IQCF3	-0.2678366574247287	-0.9655079184670265	0.25859841359931585
IQCF5	-1.126625939896457	-0.9913197112094011	1.116846501379176
IQCF6	-0.3628971722547066	6.759874577487888	-2.4531393689668337
IQCG	0.0853825849626023	-0.241432000330646	-0.02061408828092241
IQCJ	-0.3550289681308288	0.12767513947052583	-0.045328373022180436
IQCK	7.297289118005514	8.186857515306045	59.74186625710446
IQCN	-0.3427882039707307	0.29590831882379404	-0.10143388114960672
IQGAP1	0.4038344887360854	0.12481930495684593	0.050406340201641406
IQGAP2	-0.2952076840710367	0.8134775321697465	-0.24014481831565312
IQGAP3	0.2544505848756465	13.275484198711307	3.3779547188694954
IQSEC1	0.3648776450398568	1.3528991086340916	0.49364264073492875
IQSEC2	1.877148458711223	1.562594515630372	2.933221886606163
IQSEC3	-0.7352590000741893	1.3423087403515614	-0.9869445822217336
IQUB	-0.6317292636063481	-0.43552816526188365	0.27513588712071363
IRAK1	-1.0162217238974809	0.21179088334883384	-0.21522649658252221
IRAK1BP1	0.0769218259971046	-0.4881996785050498	-0.03755321072180785
IRAK2	-0.5794420299940638	1.288039368436094	-0.7463441463588821
IRAK3	-0.3084469763692042	1.453904616670605	-0.44845248294127504
IRAK4	-0.1940261571718197	1.7396016470740316	-0.33752822259154247
IREB2	-0.5207500910363003	1.279396859628808	-0.6662460311232584
IRF1	0.8296451213719886	0.07858175715674087	0.06519497145392841
IRF2	0.3908655096081973	0.6756308403003405	0.26408079270100715
IRF2BP1	-0.9236894664456494	1.9040643009807066	-1.7587641382510772
IRF2BP2	1.037051917253942	1.7885108332917898	1.8547785886946961
